time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
40.078329803748,1119.9857442106036,182.36005574880127,153.3671341297128,153.35264353333582,153.2512047995191,3143.171238517935,1.023447029520477,0.27441492298527037,0.11955681341884641
40.078379803748,1123.010427790422,182.77448073497158,153.36826292269052,153.35239081930337,153.25098118435304,2534.423665235303,1.0087334105559438,0.2699790599373221,0.11443986697238004
40.079379803748,1138.8258829709757,192.40832281070777,153.4207563146519,153.34675527283153,153.24661179694073,3142.3482310616255,1.0310423799401078,0.2805704899368593,0.12078565101792708
40.079429803748,1140.409952448505,192.89344095278693,153.42345721368065,153.34647201646658,153.24639359066947,2528.782694442065,1.0184019451660629,0.2761622058578879,0.11578635517544782
40.080429803748,1135.4897091137864,203.6876820325743,153.522415933305,153.3400268277503,153.24218553504463,3150.343204401938,1.0265452674862392,0.2847440023001825,0.1219961548635416
40.080479803748,1135.4978167313857,204.23016446129344,153.52747797281967,153.3397025939856,153.24197552860718,2542.492225970909,1.0136416502703893,0.2803159384450809,0.11707779623650878
40.081479803748,1118.2607885277607,215.85703999450772,153.69037016383274,153.33231115499646,153.23797933595,3147.7315035200672,1.0341710840268756,0.28982208417664446,0.12298458490935875
40.081529803748,1117.293550464967,216.44034605927362,153.69867085042597,153.3319393021364,153.23778004190555,2534.6829419634832,1.02149368572912,0.28539248006038787,0.11805306769632984
40.082529803748,1092.6877223920617,228.5472639934775,153.94353296560573,153.3235980309354,153.2340262242935,3157.1272935464767,1.0291708119572922,0.29309577733320347,0.12390897123502591
40.082579803748,1091.2215466947953,229.15371082169764,153.95597521105887,153.32317870887593,153.2338391166352,2548.859198035632,1.0178084428343523,0.2887369683163494,0.11903458315868491
40.083579803748,1061.9303040377713,241.4011002551759,154.30010834975894,153.3140689289048,153.2303233968558,3152.146927585206,1.0369666800115043,0.2976789644045912,0.12472467244897342
40.083629803748,1060.3958399007895,242.01374961451967,154.31755519223336,153.31361165658905,153.23014817624465,2540.8923363213307,1.024397144834119,0.2933875021361162,0.11984706767292953
40.084629803748,1029.5458209027104,254.1007892317959,154.7763145630445,153.30413722783032,153.22681988075087,3169.0372374927874,1.032980351282092,0.3016664412385123,0.12594231599756567
40.084679803748,1028.134653103288,254.7046997800847,154.79952890599384,153.3036627354476,153.22665390010408,2560.4017228407247,1.0217665155525828,0.2977686621819279,0.12115142499849356
40.085679803748,997.8206132331668,266.38610328580154,155.38534951278538,153.29446978160314,153.22340928665565,3174.2593186711556,1.0442596825294927,0.30982418134597656,0.128274776128268
40.085729803748,996.3070398166603,266.96915051882667,155.4149459775212,153.29401095621202,153.22324723153108,2563.257304454527,1.0319413592958115,0.30610076505016637,0.12353239151911696
