time,pt1,pt2,pt3,pt4,pt5,max_val,X,Y,Z
20.036576601249,1426.8060224353096,181.29255007285036,80.9506713113453,81.21380581579692,81.15597629557783,3105.592794797112,1.0057301496173554,0.26591875142599153,0.11604982497352502
20.036626601249,1424.1809133099227,182.33139591957865,80.9532917756321,81.21363563273978,81.15585161976887,2500.9880991815603,0.993463013912854,0.26095320759964885,0.1107952129818691
20.037626601249,1338.2505378411504,203.0737246365872,81.06848909182074,81.2083410878989,81.15366796195245,3109.870469547152,1.0120003200974295,0.27094785353627876,0.11680154708823556
20.037676601249,1335.018181497156,204.10086610456898,81.07778180004647,81.20797380591824,81.15357861555407,2497.704956161108,0.9984829256030361,0.26614903851570315,0.11161313135169931
20.038676601249,1258.743625969153,224.20458332338006,81.34835954844431,81.19831472194466,81.15231435120562,3109.3872240250585,1.008349606494947,0.2733427156335153,0.1174926010308671
20.038726601249,1255.1888402777654,225.18105801234492,81.36647574869184,81.19771011291269,81.15227946175233,2506.028855190572,0.9958872850482756,0.2686749392727258,0.11243918900193867
20.039726601249,1187.3170100537216,244.03379408397274,81.83318906106173,81.18314081491883,81.15222918383351,3114.7237547195905,1.0146710613683856,0.2772697840384041,0.11825043215779926
20.039776601249,1184.005878685286,244.93829890984279,81.86202145691036,81.18229112032782,81.1522609895274,2502.5389915099854,1.0010638349996066,0.2726817660304728,0.1131566547639685
20.040776601249,1123.368647587543,262.16977131412733,82.5565051799318,81.16302045115458,81.15360030455834,3114.8786401997936,1.0113436669032758,0.2798598263482739,0.11899244476625229
20.040826601249,1120.4382263786567,262.9853460663607,82.59728600093862,81.1619492239437,81.15370127230135,2511.7416330178103,0.9985731399536717,0.27515409489367126,0.11399077238433643
20.041826601249,1066.0066138247196,278.36166835829783,83.53969165273583,81.13879692214184,81.15634277195147,3125.028340747695,1.0193964929754133,0.2858524756309897,0.12033183579462504
20.041876601249,1063.4244203693945,279.08322663239585,83.59323357395945,81.13756762026495,81.15650402680913,2513.8841373942346,1.0056923819618833,0.2813063966847899,0.11532952418440122
20.042876601249,1014.8205327673635,292.5654496038245,84.79263979869515,81.11212850659756,81.16019106678165,3135.4821898385435,1.0229784562514361,0.2918986236029225,0.12250417333606821
20.043853202499,973.597036228516,303.2763226593983,86.29577686493872,81.08873925296072,81.1641247849678,1687.0789728261395,0.6870679351356976,0.16763380460554644,0.06141949691525712
24.543853202499,146.64260457647245,142.86415965917024,139.25841297812008,137.35626618008078,136.59627550644868,147.445232734075,nan,nan,nan
29.043853202499,126.00659220985078,126.05777304062603,126.01636937895006,125.91909931552678,125.79230862813566,126.05853927268222,nan,nan,nan
29.543853202499,122.63061603786052,123.22154375591549,123.55255766304266,123.67045436743672,123.62542997701027,123.6837078376719,nan,nan,nan
30.043853202499,121.72367136527777,121.86517388027528,121.96207966247741,121.97325724922996,121.89454370380409,121.98043726049819,nan,nan,nan
30.044853202499,121.72184993160546,121.86246406796926,121.95890052170921,121.96986401298454,121.89108284745453,2940.8338057391043,0.15429710986296685,0.5558534341488279,0.07657698984860192
30.044903202499,121.72175373257295,121.86232865405634,121.95874165332049,121.96969440913759,121.89090985054744,2303.4911330192017,0.14909658122711417,0.5005245299445155,0.06829401532283076
30.045903202499,121.80763242008614,121.85960070282786,121.95556407013883,121.9663034546202,121.88745083234566,2978.2736803449966,0.1573821933060332,0.8761388376976103,0.08278312203240355
30.045953202499,121.82860430697423,121.85947531424314,121.95540502771973,121.9661339555197,121.88727792596902,2346.0031223973456,0.1533413972311557,0.8251661291139802,0.07625242561312372
30.046953202499,124.14310358182428,121.85786093586799,121.95227737910648,121.96274610652355,121.88382075700055,3001.275096474509,0.17155308058821367,0.9353787421038562,0.0881107986658434
30.047003202499,124.4341048480346,121.8577795769993,121.95212210163923,121.9625768040487,121.8836479630106,2381.907445761586,0.1656579038687076,0.9100036622894282,0.082208950908625
30.048003202499,139.18689336581244,121.84687662448256,121.94871653104447,121.9591902275445,121.88019383257723,3014.259502284301,0.18689119613630972,0.9652788364336369,0.09278814530129445
30.048053202499,140.548412582932,121.84580416715077,121.94853257370715,121.95902100294857,121.88002117679545,2402.7069879172273,0.1795616401961532,0.9441232304070822,0.08661576405672454
30.049053202499,190.02697563199973,121.84300751890626,121.94518506744112,121.95564278529994,121.87656645377834,3047.4812314819123,0.20194557187134937,0.9780517415190748,0.09630448330826148
30.049103202499,194.0168071726176,121.84571691047208,121.94504582018422,121.95547384745333,121.8763935813454,2435.643220823421,0.19616849567661207,0.9622372833134478,0.09001980997176433
30.050103202499,307.97590699799366,122.06506272962719,121.94305738316407,121.95207824913686,121.87293333129313,3050.1385285575993,0.21650725700267914,0.9906319757487926,0.10091534285786945
30.050153202499,316.5712818859904,122.08870379666469,121.94301206917471,121.95190751003452,121.8727602460377,2444.62102547348,0.21055213730750166,0.9733484330512387,0.09459407882716185
30.051153202499,510.3328746894882,123.01997514794958,121.94286147298153,121.94847022742644,121.86930368070067,3083.4221679583857,0.2274233447741782,0.9971583259608412,0.10501083229857322
30.051203202499,522.6753491582313,123.09504433438374,121.94285350893233,121.94829714982876,121.86913137538934,2470.6721074033135,0.22230115169066467,0.9811825289608516,0.09872649025702204
30.052203202499,770.0348713614001,125.39244400340345,121.94149050170422,121.94483874314281,121.86570409365704,3074.810348164665,0.23734439939344998,1.0024048286852656,0.10885166903296561
30.052253202499,781.0660788577438,125.55304423825345,121.94134847988472,121.94466754989827,121.8655337380301,2470.664829184934,0.232100090058109,0.989581894200273,0.10277053840890783
30.053253202499,1025.6633238077395,129.8879417322222,121.93595610730773,121.94133376924067,121.86214312058918,3099.278293689987,0.24687020309888827,1.0063339664039885,0.11186871554222333
30.053303202499,1031.2214380173414,130.16417520785444,121.93553860388332,121.9411729522536,121.86197416859781,2489.711366614223,0.24207100131068413,0.9928743733995655,0.10573824957381578
30.054303202499,1223.0108199043605,136.99789463176865,121.92533277059842,121.93813160340702,121.85859021913546,3093.263108213752,0.25406695321760137,1.0098330890554776,0.1140446663648075
30.054353202499,1223.4300660349809,137.40633079671255,121.92479679683862,121.93798941778492,121.85842011563682,2488.3352617031655,0.2490987787361721,0.9968339497463357,0.1086350996353497
30.055353202499,1332.2245195995474,146.92550763623262,121.91606598718397,121.93534083135427,121.85497668003066,3111.9228656690357,0.2611892195296489,1.0142410752835396,0.11559119144551044
